genome_id,SIR
470.7972,1
470.7973,1
470.7974,1
470.7975,0
470.7968,1
470.7976,0
470.7978,1
470.7979,1
470.798,1
470.7981,1
470.7982,1
470.7983,1
470.7984,1
470.7977,1
470.7967,1
470.7966,1
470.7965,1
470.7948,1
470.7949,1
470.795,1
470.7951,1
470.7952,1
470.7953,1
470.7954,1
470.7955,0
470.7956,1
470.7957,1
470.7958,1
470.7959,1
470.796,1
470.7961,1
470.7962,1
470.7963,1
470.7964,1
470.7985,1
470.7986,1
470.7987,1
470.7988,1
470.801,1
470.8011,1
470.8012,1
470.8013,0
470.8015,1
470.8016,1
470.8017,1
470.8018,1
470.8019,1
470.802,1
470.8021,0
470.8022,1
470.8023,1
470.8024,1
470.8025,0
470.8026,0
470.8027,0
470.8009,0
470.7947,0
470.8008,1
470.8006,1
470.7989,1
470.799,1
470.7991,1
470.7992,1
470.7993,1
470.7994,0
470.7995,1
470.7996,1
470.7997,1
470.7998,1
470.7999,0
470.8,1
470.8001,1
470.8002,1
470.7516,0
470.8004,0
470.8005,1
470.8007,1
470.8028,0
470.7946,1
470.7944,1
470.7885,1
470.7886,1
470.7887,0
470.7888,1
470.7889,1
470.789,1
470.7891,1
470.7884,1
470.7892,1
470.7894,1
470.7895,1
470.7897,1
470.7898,1
470.7899,1
470.79,1
470.7901,1
470.7893,1
470.7883,1
470.7882,1
470.7881,0
470.7864,1
470.7865,0
470.7866,1
470.7867,1
470.7868,1
470.7869,1
470.787,1
470.7871,1
470.7872,1
470.7873,1
470.7874,1
470.7875,1
470.7876,0
470.7877,1
470.7878,1
470.7879,1
470.788,1
470.7902,1
470.7903,1
470.7904,1
470.7905,1
470.7927,1
470.7928,1
470.7929,1
470.793,0
470.7931,1
470.7932,1
470.7933,1
470.7934,1
470.7935,1
470.7936,1
470.7937,0
470.7938,1
470.7939,1
470.794,1
470.7941,1
470.7942,1
470.7943,1
470.7926,1
470.7945,1
470.7925,1
470.7923,1
470.7906,1
470.7907,1
470.7908,0
470.7909,1
470.791,1
470.7911,1
470.7912,1
470.7913,1
470.7914,1
470.7915,1
470.7916,1
470.7917,0
470.7918,1
470.7919,1
470.792,1
470.7921,1
470.7922,0
470.7924,1
470.7863,1
470.8029,0
470.8031,1
903920.3,1
903921.3,0
903922.3,0
903923.3,1
470.8099,1
470.81,1
470.8101,1
470.8102,1
470.8104,1
470.8105,1
470.8106,1
470.8107,1
470.8103,1
903913.3,1
903909.3,1
903908.3,0
903897.3,1
903898.3,1
903899.3,1
903901.3,1
903902.3,1
903903.3,1
903904.3,1
903905.3,1
903906.3,1
470.8108,1
480119.5,1
509173.8,1
903927.3,1
903936.3,1
470.803,1
470.8053,1
470.8054,1
470.8055,1
470.8056,1
470.8057,1
470.8058,1
470.8059,1
470.8052,1
470.806,1
470.8062,1
470.8063,1
470.8064,1
470.8065,1
470.8066,1
470.8067,1
470.8068,1
470.8061,0
470.8051,1
470.805,1
470.8049,0
470.8032,1
470.8033,1
470.8034,1
470.8035,1
470.8036,1
470.8037,1
470.8038,1
470.8039,1
470.804,1
470.8041,1
470.8042,1
470.8043,1
470.8044,0
470.8045,0
470.8046,1
470.8047,1
470.8048,1
470.8069,0
470.807,0
470.8071,1
470.8072,1
470.8095,1
470.8096,1
470.8097,1
470.8098,1
903889.3,1
903893.3,0
903894.3,1
903895.3,1
903896.3,1
470.8094,0
470.8093,1
470.8091,1
470.8074,1
470.8075,0
470.8076,1
470.8077,1
470.8078,1
470.8079,1
470.808,1
470.8081,1
470.8082,0
470.8083,1
470.8084,1
470.8085,1
470.8086,0
470.8087,1
470.8088,1
470.8089,1
470.809,1
470.8092,1
470.7862,1
470.8003,1
470.786,1
470.7631,1
470.7632,1
470.7633,0
470.7634,1
470.7635,0
470.7636,0
470.7637,1
470.7638,1
470.7639,1
470.764,1
470.7641,1
470.7642,1
470.7643,1
470.7644,1
470.7645,1
470.7646,1
470.7647,1
470.763,1
470.7648,1
470.7629,1
470.7627,1
470.7609,1
470.761,1
470.7611,1
470.7612,1
470.7613,1
470.7614,1
470.7615,1
470.7616,0
470.7617,1
470.7618,1
470.7619,1
470.7621,1
470.7622,1
470.7623,1
470.7624,1
470.7625,1
470.7626,1
470.7628,1
470.7649,1
470.7651,1
470.7652,1
470.7678,1
470.7679,1
470.768,1
470.7681,1
470.7682,1
470.7683,1
470.7684,1
470.7685,1
470.7686,1
470.7687,0
470.7688,1
470.7689,1
470.769,1
470.7691,1
470.7692,1
470.7693,1
470.7694,1
470.7677,1
470.7675,1
470.7674,1
470.7673,1
470.7653,1
470.7654,1
470.7655,1
470.7656,1
470.7657,1
470.7658,1
470.7659,1
470.766,1
470.7608,1
470.7661,1
470.7664,1
470.7665,1
470.7666,1
470.7667,0
470.7669,1
470.767,1
470.7671,1
470.7672,1
470.7662,1
470.7606,1
470.7604,1
470.7603,1
470.754,1
470.7541,1
470.7542,0
470.7543,1
470.7544,1
470.7545,1
470.7546,0
470.7547,0
470.7548,1
470.7549,1
470.755,1
470.7551,1
470.7552,0
470.7553,0
470.7554,1
470.7555,1
470.7556,1
470.7539,1
470.7538,1
470.7537,1
470.7536,1
470.7518,1
470.7519,0
470.752,1
470.7521,1
470.7522,0
470.7523,0
470.7524,0
470.7525,1
470.7557,0
470.7526,1
470.7528,1
470.7529,1
470.753,1
470.7531,1
470.7532,1
470.7533,0
470.7534,0
470.7535,1
470.7527,1
470.7695,1
470.7558,1
470.756,0
470.7585,1
470.7586,1
470.7587,1
470.7588,1
470.7589,1
470.759,1
470.7591,1
470.7592,0
470.7593,1
470.7594,0
470.7595,1
470.7596,1
470.7598,1
470.7599,1
470.76,1
470.7601,1
470.7602,1
470.7584,1
470.7583,1
470.7582,1
470.7581,1
470.7561,1
470.7564,0
470.7565,1
470.7566,0
470.7567,1
470.7568,1
470.7569,1
470.757,1
470.7559,0
470.7571,0
470.7573,1
470.7574,1
470.7575,0
470.7576,0
470.7577,0
470.7578,1
470.7579,1
470.758,1
470.7572,1
470.7861,1
470.7749,1
470.7756,1
470.7755,1
470.7754,1
470.7753,1
470.7752,1
470.7751,1
470.7757,1
470.7748,1
470.7746,1
470.7745,1
470.7744,1
470.7743,1
470.7742,1
470.7741,0
470.774,1
470.7747,1
470.7739,1
470.7758,0
470.776,1
470.7776,1
470.7775,1
470.7774,1
470.7773,1
470.7772,0
470.7771,0
470.777,0
470.7759,1
470.7769,0
470.7767,1
470.7766,1
470.7765,1
470.7764,1
470.7763,1
470.7762,1
470.7761,1
470.7768,1
470.7738,1
470.7737,1
470.7736,0
470.7714,1
470.7713,1
470.7712,1
470.7711,1
470.771,1
470.7709,0
470.7708,1
470.7715,1
470.7707,1
470.7704,1
470.7703,0
470.7702,1
470.7701,0
470.77,1
470.7699,1
470.7698,1
470.7705,1
470.7716,1
470.7717,1
470.7719,0
470.7735,1
470.7734,1
470.7733,1
470.7732,1
470.7731,1
470.773,1
470.7729,1
470.7728,1
470.7727,1
470.7726,1
470.7725,1
470.7697,1
470.7724,1
470.7723,1
470.7722,1
470.7721,1
470.772,1
470.7777,1
470.7778,1
470.7696,1
470.778,1
470.7837,1
470.7836,1
470.7835,1
470.7834,1
470.7833,1
470.7832,1
470.7831,1
470.7838,1
470.783,0
470.7828,1
470.7827,1
470.7826,1
470.7825,1
470.7824,1
470.7823,1
470.7822,1
470.7829,1
470.784,1
470.7841,1
470.7842,1
470.7859,1
470.7858,0
470.7857,1
470.7856,1
470.7855,1
470.7854,1
470.7853,1
470.7852,1
470.7851,1
470.7779,1
470.7849,1
470.7848,1
470.7847,1
470.7846,1
470.7845,0
470.7844,0
470.7843,1
470.7821,1
470.782,1
470.785,1
470.7818,1
470.7797,1
470.7796,1
470.7795,1
470.7794,1
470.7793,1
470.7792,1
470.7791,0
470.779,1
470.7789,1
470.7788,1
470.7787,0
470.7785,0
470.7784,1
470.7783,1
470.7782,1
470.7781,1
470.7819,1
470.7798,1
470.7799,1
470.7786,1
470.7801,1
470.7817,1
470.78,1
470.7816,1
470.7815,0
470.7813,1
470.7812,0
470.7811,1
470.781,1
470.7814,1
470.7808,1
470.7802,1
470.7807,1
470.7806,1
470.7805,1
470.7804,1
470.7809,1
470.7803,1
